Node_A,Node_B,
SM119171 ,SM119155 ,
SM119621 ,SM119531 ,
SM119032 ,SM119047 ,
SM118676 ,SM118575 ,
SM118575 ,SM118460 ,
SM118352 ,SM118377 ,
SM118352 ,SM118318 ,
SM118318 ,SM118292 ,
SM118292 ,SM118266 ,
SM118266 ,SM118241 ,
SM118241 ,SM118207 ,
SM118207 ,SM118149 ,
SM118775 ,SM118765 ,
SM119391 ,SM119282 ,
SM117672 ,SM117676 ,
SM116199 ,SM116314 ,
SM116199 ,SM116101 ,
SM116101 ,SM115984 ,
SM114396 ,SM114422 ,
SM114422 ,SM114468 ,
SM111181 ,SM111188 ,
SM111181 ,SM111171 ,
SM111307 ,SM111273 ,
SM111273 ,SM111205 ,
SM108741 ,SM108796 ,
SM108646 ,SM108581 ,
SM109695 ,SM109547 ,
SM108581 ,SM108522 ,
SM109108 ,SM108955 ,
SM108483 ,SM108484 ,
SM107785 ,SM107917 ,
SM107785 ,SM107676 ,
SM107676 ,SM107566 ,
SM107566 ,SM107412 ,
SM107412 ,SM107254 ,
SM106780 ,SM106704 ,
SM107254 ,SM107136 ,
SM106566 ,SM106647 ,
SM106566 ,SM106468 ,
SM106390 ,SM106468 ,
SM106327 ,SM106448 ,
SM106448 ,SM106576 ,
SM105978 ,SM105949 ,
SM105949 ,SM105884 ,
SM105884 ,SM107137 ,
SM104958 ,SM105102 ,
SM104958 ,SM104849 ,
SM104734 ,SM104949 ,
SM105354 ,SM105344 ,
SM105354 ,SM105363 ,
SM105363 ,SM105372 ,
SM105372 ,SM105380 ,
SM104721 ,SM104824 ,
SM104721 ,SM104609 ,
SM103935 ,SM103728 ,
SM103521 ,SM103267 ,
SM103682 ,SM103768 ,
SM103682 ,SM103600 ,
SM103600 ,SM103528 ,
SM103528 ,SM103426 ,
SM103409 ,SM103225 ,
SM101724 ,SM101561 ,
SM101561 ,SM101372 ,
SM101372 ,SM101187 ,
SM101187 ,SM101025 ,
SM101025 ,SM100861 ,
SM100606 ,SM100297 ,
SM100297 ,SM99913  ,
SM99913  ,SM99622  ,
SM99318  ,SM99328  ,
SM97386  ,SM97411  ,
SM97386  ,SM97370  ,
SM97370  ,SM97361  ,
SM97361  ,SM97350  ,
SM97350  ,SM97340  ,
SM97340  ,SM97330  ,
SM97330  ,SM97314  ,
SM94475  ,SM94584  ,
SM94475  ,SM94408  ,
SM94329  ,SM94408  ,
SM94179  ,SM94301  ,
SM89609  ,SM89794  ,
SM89609  ,SM89531  ,
SM89531  ,SM89439  ,
SM90695  ,SM90521  ,
SM89896  ,SM89786  ,
SM89896  ,SM89993  ,
SM89993  ,SM90126  ,
SM89471  ,SM89380  ,
SM89380  ,SM89336  ,
SM88072  ,SM87894  ,
SM87880  ,SM87758  ,
SM87758  ,SM87621  ,
SM87441  ,SM87621  ,
SM87441  ,SM87275  ,
SM87138  ,SM87275  ,
SM87138  ,SM87002  ,
SM86828  ,SM87002  ,
SM86828  ,SM86510  ,
SM86109  ,SM86160  ,
SM86109  ,SM86025  ,
SM85449  ,SM85521  ,
SM85521  ,SM85590  ,
SM85590  ,SM85659  ,
SM85659  ,SM85712  ,
SM85712  ,SM85780  ,
SM85780  ,SM85833  ,
SM85611  ,SM85833  ,
SM85892  ,SM85833  ,
SM85892  ,SM85959  ,
SM85959  ,SM86060  ,
SM86060  ,SM86113  ,
SM86113  ,SM86154  ,
SM86207  ,SM86630  ,
SM86294  ,SM86192  ,
SM86192  ,SM86250  ,
SM82557  ,SM82922  ,
SM82496  ,SM82756  ,
SM83457  ,SM83450  ,
SM83457  ,SM83469  ,
SM81074  ,SM81105  ,
SM81074  ,SM80990  ,
SM80990  ,SM80921  ,
SM81692  ,SM81407  ,
SM81032  ,SM81070  ,
SM80313  ,SM79979  ,
SM80439  ,SM80657  ,
SM80439  ,SM80200  ,
SM80921  ,SM80800  ,
SM81407  ,SM81181  ,
SM81070  ,SM81118  ,
SM80657  ,SM80830  ,
SM80657  ,SM80800  ,
SM80986  ,SM80830  ,
SM80986  ,SM81181  ,
SM81181  ,SM81118  ,
SM80200  ,SM79888  ,
SM79888  ,SM79616  ,
SM79149  ,SM78927  ,
SM78927  ,SM78681  ,
SM77559  ,SM77720  ,
SM77054  ,SM77213  ,
SM78152  ,SM78146  ,
SM79563  ,SM79555  ,
SM81162  ,SM81149  ,
SM83308  ,SM83394  ,
SM83308  ,SM83243  ,
SM83243  ,SM83091  ,
SM83091  ,SM82991  ,
SM82991  ,SM82813  ,
SM82813  ,SM83086  ,
SM82813  ,SM82625  ,
SM82625  ,SM82502  ,
SM82502  ,SM82374  ,
SM81194  ,SM81202  ,
SM81202  ,SM81206  ,
SM81206  ,SM81213  ,
SM79641  ,SM79646  ,
SM78226  ,SM78233  ,
SM77962  ,SM78087  ,
SM78087  ,SM78239  ,
SM78239  ,SM78233  ,
SM79661  ,SM79654  ,
SM79661  ,SM79665  ,
SM81234  ,SM81225  ,
SM81234  ,SM81241  ,
SM81241  ,SM81249  ,
SM81249  ,SM81255  ,
SM81255  ,SM81262  ,
SM81262  ,SM81279  ,
SM81279  ,SM81286  ,
SM81286  ,SM81297  ,
SM81297  ,SM81469  ,
SM81297  ,SM81303  ,
SM81303  ,SM81310  ,
SM81310  ,SM81313  ,
SM79753  ,SM79762  ,
SM79762  ,SM79767  ,
SM78344  ,SM78356  ,
SM76136  ,SM76354  ,
SM75757  ,SM75932  ,
SM75358  ,SM75554  ,
SM75358  ,SM75140  ,
SM75140  ,SM74961  ,
SM74961  ,SM74785  ,
SM74785  ,SM74586  ,
SM74586  ,SM74373  ,
SM74632  ,SM74421  ,
SM74421  ,SM74236  ,
SM74236  ,SM74019  ,
SM74019  ,SM73801  ,
SM73801  ,SM73537  ,
SM73537  ,SM73399  ,
SM73399  ,SM73285  ,
SM73285  ,SM73081  ,
SM73081  ,SM72847  ,
SM72847  ,SM72598  ,
SM72860  ,SM72598  ,
SM72860  ,SM72599  ,
SM72599  ,SM72410  ,
SM72599  ,SM72404  ,
SM72404  ,SM72242  ,
SM72404  ,SM72230  ,
SM72230  ,SM72067  ,
SM72230  ,SM72031  ,
SM72031  ,SM71805  ,
SM72031  ,SM71802  ,
SM71802  ,SM71598  ,
SM71598  ,SM71355  ,
SM71620  ,SM71355  ,
SM71355  ,SM71133  ,
SM71133  ,SM70908  ,
SM70908  ,SM70654  ,
SM70654  ,SM70416  ,
SM70416  ,SM70170  ,
SM70170  ,SM69947  ,
SM69947  ,SM69729  ,
SM69729  ,SM69507  ,
SM69507  ,SM69269  ,
SM69269  ,SM69367  ,
SM69269  ,SM69084  ,
SM69084  ,SM68907  ,
SM69035  ,SM68907  ,
SM69027  ,SM68794  ,
SM68794  ,SM68665  ,
SM68794  ,SM68689  ,
SM68689  ,SM68564  ,
SM68324  ,SM68502  ,
SM68324  ,SM68327  ,
SM68327  ,SM68468  ,
SM68327  ,SM68171  ,
SM68171  ,SM68287  ,
SM68171  ,SM68005  ,
SM68005  ,SM68154  ,
SM68005  ,SM67882  ,
SM66884  ,SM67037  ,
SM66884  ,SM66748  ,
SM66748  ,SM66598  ,
SM66598  ,SM66470  ,
SM66470  ,SM66342  ,
SM66342  ,SM66284  ,
SM63955  ,SM63965  ,
SM63965  ,SM63985  ,
SM62708  ,SM62710  ,
SM61583  ,SM61586  ,
SM61583  ,SM61581  ,
SM61581  ,SM61575  ,
SM62698  ,SM62696  ,
SM62696  ,SM62694  ,
SM62694  ,SM62690  ,
SM62690  ,SM62685  ,
SM62690  ,SM62875  ,
SM62875  ,SM62685  ,
SM62683  ,SM62685  ,
SM61579  ,SM61573  ,
SM60728  ,SM60687  ,
SM60728  ,SM60726  ,
SM60726  ,SM60724  ,
SM60724  ,SM60721  ,
SM60721  ,SM60720  ,
SM60720  ,SM60569  ,
SM60720  ,SM60719  ,
SM60719  ,SM60717  ,
SM60717  ,SM60716  ,
SM60716  ,SM60715  ,
SM60715  ,SM60710  ,
SM60140  ,SM60260  ,
SM60260  ,SM60369  ,
SM60369  ,SM60463  ,
SM60463  ,SM60569  ,
SM60140  ,SM59995  ,
SM59995  ,SM59860  ,
SM59860  ,SM59708  ,
SM59708  ,SM59564  ,
SM59564  ,SM59435  ,
SM59435  ,SM59328  ,
SM59328  ,SM59242  ,
SM59242  ,SM59107  ,
SM59107  ,SM59004  ,
SM60647  ,SM60642  ,
SM60642  ,SM60632  ,
SM61373  ,SM61259  ,
SM61259  ,SM61160  ,
SM61160  ,SM61078  ,
SM61078  ,SM60988  ,
SM61094  ,SM60880  ,
SM60880  ,SM60650  ,
SM60650  ,SM60519  ,
SM60519  ,SM60395  ,
SM60395  ,SM60272  ,
SM60395  ,SM60467  ,
SM60467  ,SM60300  ,
SM60482  ,SM60314  ,
SM60511  ,SM60314  ,
SM60085  ,SM60300  ,
SM59838  ,SM59845  ,
SM59597  ,SM59845  ,
SM60621  ,SM60616  ,
SM60621  ,SM60627  ,
SM60988  ,SM60892  ,
SM60892  ,SM60758  ,
SM60758  ,SM60616  ,
SM60758  ,SM60610  ,
SM60610  ,SM60616  ,
SM60071  ,SM59845  ,
SM60071  ,SM60064  ,
SM60071  ,SM60272  ,
SM60627  ,SM60632  ,
SM58869  ,SM59004  ,
SM58869  ,SM58783  ,
SM58783  ,SM58661  ,
SM58661  ,SM58537  ,
SM58537  ,SM58397  ,
SM58397  ,SM58268  ,
SM58268  ,SM58101  ,
SM58101  ,SM57933  ,
SM57933  ,SM57787  ,
SM57439  ,SM57277  ,
SM57192  ,SM57277  ,
SM57192  ,SM57056  ,
SM57056  ,SM57116  ,
SM57056  ,SM56844  ,
SM56547  ,SM56376  ,
SM56376  ,SM56148  ,
SM56361  ,SM56514  ,
SM56361  ,SM56177  ,
SM56177  ,SM55969  ,
SM55745  ,SM55576  ,
SM55274  ,SM55421  ,
SM55421  ,SM55576  ,
SM55454  ,SM55617  ,
SM56273  ,SM56398  ,
SM56273  ,SM56127  ,
SM56127  ,SM55971  ,
SM55971  ,SM55845  ,
SM55845  ,SM55707  ,
SM55561  ,SM55635  ,
SM55561  ,SM55394  ,
SM55359  ,SM55455  ,
SM55144  ,SM55210  ,
SM55144  ,SM55045  ,
SM54941  ,SM54900  ,
SM54295  ,SM54335  ,
SM53227  ,SM53170  ,
SM53227  ,SM53173  ,
SM53265  ,SM53173  ,
SM53265  ,SM53179  ,
SM53265  ,SM53291  ,
SM53291  ,SM53179  ,
SM53291  ,SM53182  ,
SM53291  ,SM53316  ,
SM53316  ,SM53182  ,
SM53316  ,SM53184  ,
SM53316  ,SM53349  ,
SM53349  ,SM53184  ,
SM53349  ,SM53188  ,
SM53349  ,SM53372  ,
SM53372  ,SM53188  ,
SM52807  ,SM52812  ,
SM50144  ,SM50163  ,
SM49753  ,SM49967  ,
SM50311  ,SM50263  ,
SM52820  ,SM52816  ,
SM52812  ,SM52816  ,
SM50163  ,SM50184  ,
SM49967  ,SM50184  ,
SM49967  ,SM50212  ,
SM50263  ,SM50242  ,
SM50242  ,SM50212  ,
SM50184  ,SM50212  ,
SM53170  ,SM53165  ,
SM53165  ,SM53163  ,
SM53163  ,SM53156  ,
SM52833  ,SM52838  ,
SM52838  ,SM52843  ,
SM50914  ,SM51017  ,
SM50513  ,SM50738  ,
SM50506  ,SM50714  ,
SM47967  ,SM47976  ,
SM46659  ,SM46660  ,
SM46660  ,SM46661  ,
SM46661  ,SM46862  ,
SM46661  ,SM46751  ,
SM46661  ,SM46642  ,
SM46642  ,SM46751  ,
SM46751  ,SM46862  ,
SM46862  ,SM46965  ,
SM46965  ,SM47058  ,
SM47058  ,SM47111  ,
SM47111  ,SM47168  ,
SM47168  ,SM47221  ,
SM47221  ,SM47284  ,
SM45870  ,SM45908  ,
SM45999  ,SM46010  ,
SM46010  ,SM46025  ,
SM46013  ,SM46024  ,
SM44837  ,SM45014  ,
SM44802  ,SM44992  ,
SM44690  ,SM44854  ,
SM44690  ,SM44479  ,
SM44479  ,SM44313  ,
SM44313  ,SM44137  ,
SM44137  ,SM43949  ,
SM43949  ,SM43811  ,
SM43869  ,SM44037  ,
SM43869  ,SM43668  ,
SM43668  ,SM43492  ,
SM43469  ,SM43605  ,
SM43469  ,SM43326  ,
SM43326  ,SM43169  ,
SM43169  ,SM43172  ,
SM43169  ,SM43000  ,
SM43000  ,SM42797  ,
SM42797  ,SM42570  ,
SM42570  ,SM42359  ,
SM42359  ,SM42134  ,
SM42134  ,SM41934  ,
SM42096  ,SM41907  ,
SM40779  ,SM40755  ,
SM40779  ,SM40802  ,
SM41914  ,SM41742  ,
SM41010  ,SM40999  ,
SM41010  ,SM41031  ,
SM41031  ,SM41050  ,
SM41050  ,SM41062  ,
SM41062  ,SM41081  ,
SM41081  ,SM41092  ,
SM41189  ,SM41092  ,
SM41216  ,SM41104  ,
SM41216  ,SM41116  ,
SM41116  ,SM41066  ,
SM40889  ,SM41066  ,
SM40889  ,SM40640  ,
SM40640  ,SM40448  ,
SM41132  ,SM41137  ,
SM41137  ,SM41146  ,
SM40257  ,SM40448  ,
SM40239  ,SM40432  ,
SM40432  ,SM40619  ,
SM40619  ,SM40859  ,
SM40859  ,SM41045  ,
SM41045  ,SM41104  ,
SM41045  ,SM41092  ,
SM41104  ,SM41066  ,
SM39917  ,SM39956  ,
SM40827  ,SM40853  ,
SM40827  ,SM40802  ,
SM41742  ,SM41574  ,
SM40999  ,SM40983  ,
SM40128  ,SM40279  ,
SM40853  ,SM40877  ,
SM41574  ,SM41337  ,
SM40983  ,SM40966  ,
SM40279  ,SM40412  ,
SM40412  ,SM40562  ,
SM40877  ,SM40903  ,
SM41337  ,SM41136  ,
SM40966  ,SM40950  ,
SM40562  ,SM40731  ,
SM40903  ,SM40935  ,
SM41136  ,SM40935  ,
SM41136  ,SM40950  ,
SM40950  ,SM40935  ,
SM40731  ,SM40935  ,
SM40128  ,SM39956  ,
SM39270  ,SM39200  ,
SM39108  ,SM39069  ,
SM39069  ,SM39029  ,
SM39029  ,SM38987  ,
SM38987  ,SM38953  ,
SM38953  ,SM38920  ,
SM38953  ,SM38883  ,
SM38883  ,SM38920  ,
SM38883  ,SM38935  ,
SM38883  ,SM38845  ,
SM38100  ,SM38047  ,
SM38100  ,SM38147  ,
SM38603  ,SM38492  ,
SM38343  ,SM38326  ,
SM38326  ,SM38301  ,
SM38301  ,SM38266  ,
SM38266  ,SM38341  ,
SM38266  ,SM38241  ,
SM38222  ,SM38241  ,
SM38222  ,SM38196  ,
SM36886  ,SM36885  ,
SM36886  ,SM36888  ,
SM36888  ,SM36879  ,
SM36879  ,SM36857  ,
SM36857  ,SM36835  ,
SM36835  ,SM36811  ,
SM36811  ,SM36782  ,
SM36782  ,SM36756  ,
SM35759  ,SM35764  ,
SM34362  ,SM34355  ,
SM33931  ,SM34078  ,
SM33705  ,SM33570  ,
SM33455  ,SM33448  ,
SM33455  ,SM33437  ,
SM33437  ,SM33424  ,
SM33671  ,SM33569  ,
SM33671  ,SM33783  ,
SM33783  ,SM33928  ,
SM34204  ,SM34135  ,
SM34190  ,SM34081  ,
SM33811  ,SM33895  ,
SM33556  ,SM33680  ,
SM33680  ,SM33822  ,
SM33822  ,SM33958  ,
SM34135  ,SM34107  ,
SM34107  ,SM34068  ,
SM34068  ,SM33958  ,
SM34068  ,SM34081  ,
SM34081  ,SM33958  ,
SM33895  ,SM33958  ,
SM33556  ,SM33434  ,
SM33434  ,SM33303  ,
SM32712  ,SM32881  ,
SM32712  ,SM32605  ,
SM32605  ,SM32483  ,
SM32127  ,SM32161  ,
SM32127  ,SM32018  ,
SM32127  ,SM32071  ,
SM32071  ,SM32018  ,
SM32071  ,SM31994  ,
SM31994  ,SM31923  ,
SM31923  ,SM31860  ,
SM31860  ,SM31815  ,
SM31815  ,SM31770  ,
SM31966  ,SM31837  ,
SM31654  ,SM31683  ,
SM30783  ,SM30868  ,
SM30868  ,SM30955  ,
SM29885  ,SM29940  ,
SM29940  ,SM30000  ,
SM30000  ,SM30058  ,
SM30058  ,SM30117  ,
SM30117  ,SM30188  ,
SM29970  ,SM30041  ,
SM29970  ,SM29880  ,
SM30168  ,SM30207  ,
SM30168  ,SM30112  ,
SM30080  ,SM30112  ,
SM30080  ,SM30039  ,
SM30100  ,SM30175  ,
SM30100  ,SM30021  ,
SM30021  ,SM29983  ,
SM29942  ,SM29983  ,
SM29942  ,SM29844  ,
SM29844  ,SM29904  ,
SM29844  ,SM29746  ,
SM29746  ,SM29829  ,
SM29746  ,SM29629  ,
SM29746  ,SM29559  ,
SM29559  ,SM29407  ,
SM29407  ,SM29629  ,
SM29407  ,SM29250  ,
SM29407  ,SM29214  ,
SM29214  ,SM29250  ,
SM29214  ,SM29063  ,
SM29063  ,SM28942  ,
SM28942  ,SM28825  ,
SM28825  ,SM28702  ,
SM28702  ,SM28584  ,
SM28584  ,SM28451  ,
SM27955  ,SM27978  ,
SM27955  ,SM27907  ,
SM27907  ,SM27847  ,
SM28589  ,SM28564  ,
SM28564  ,SM28544  ,
SM28703  ,SM28633  ,
SM28423  ,SM28515  ,
SM28534  ,SM28558  ,
SM28534  ,SM28538  ,
SM28633  ,SM28558  ,
SM28633  ,SM28580  ,
SM28633  ,SM28515  ,
SM28515  ,SM28580  ,
SM28515  ,SM28558  ,
SM28558  ,SM28580  ,
SM28538  ,SM28544  ,
SM27707  ,SM27741  ,
SM26783  ,SM26751  ,
SM26751  ,SM26708  ,
SM26663  ,SM26708  ,
SM27635  ,SM27739  ,
SM27833  ,SM27941  ,
SM27833  ,SM27724  ,
SM27724  ,SM27642  ,
SM27642  ,SM27536  ,
SM27283  ,SM27180  ,
SM26306  ,SM26191  ,
SM26228  ,SM26076  ,
SM26076  ,SM25944  ,
SM25944  ,SM25821  ,
SM25821  ,SM25945  ,
SM24725  ,SM24879  ,
SM24879  ,SM25030  ,
SM24872  ,SM25028  ,
SM25553  ,SM25644  ,
SM25707  ,SM25820  ,
SM25707  ,SM25570  ,
SM25570  ,SM25438  ,
SM25438  ,SM25315  ,
SM25467  ,SM25592  ,
SM25467  ,SM25525  ,
SM25467  ,SM25339  ,
SM25339  ,SM25396  ,
SM25339  ,SM25214  ,
SM25214  ,SM25261  ,
SM25103  ,SM25135  ,
SM25004  ,SM25027  ,
SM24901  ,SM25027  ,
SM24901  ,SM24801  ,
SM24672  ,SM24567  ,
SM23254  ,SM23290  ,
SM23283  ,SM23290  ,
SM23283  ,SM23269  ,
SM23269  ,SM23227  ,
SM23227  ,SM23202  ,
SM22896  ,SM23081  ,
SM22941  ,SM23014  ,
SM22941  ,SM22879  ,
SM23787  ,SM23866  ,
SM23787  ,SM23664  ,
SM23664  ,SM23531  ,
SM23531  ,SM23414  ,
SM22529  ,SM22365  ,
SM22365  ,SM22252  ,
SM21556  ,SM21415  ,
SM21415  ,SM21261  ,
SM20781  ,SM20601  ,
SM20289  ,SM20326  ,
SM18529  ,SM18644  ,
SM18264  ,SM18461  ,
SM18989  ,SM18938  ,
SM19612  ,SM19800  ,
SM19612  ,SM19424  ,
SM19424  ,SM19263  ,
SM19263  ,SM19115  ,
SM19115  ,SM19154  ,
SM18563  ,SM18752  ,
SM19423  ,SM19379  ,
SM22019  ,SM22205  ,
SM22019  ,SM21911  ,
SM22264  ,SM22330  ,
SM22264  ,SM22203  ,
SM22203  ,SM22117  ,
SM22117  ,SM21997  ,
SM21997  ,SM21889  ,
SM21889  ,SM21811  ,
SM21811  ,SM21742  ,
SM21539  ,SM21467  ,
SM21467  ,SM21406  ,
SM21406  ,SM21321  ,
SM21321  ,SM21252  ,
SM21252  ,SM21188  ,
SM21188  ,SM21128  ,
SM21128  ,SM21073  ,
SM21073  ,SM21009  ,
SM20235  ,SM20280  ,
SM19871  ,SM20055  ,
SM19871  ,SM19684  ,
SM19684  ,SM19503  ,
SM18534  ,SM18554  ,
SM18554  ,SM18573  ,
SM18573  ,SM18600  ,
SM18600  ,SM18636  ,
SM16677  ,SM16722  ,
SM16722  ,SM16751  ,
SM14205  ,SM14241  ,
SM12770  ,SM12890  ,
SM12462  ,SM12541  ,
SM12604  ,SM12541  ,
SM12604  ,SM12683  ,
SM12683  ,SM12695  ,
SM12695  ,SM12711  ,
SM12695  ,SM12611  ,
SM12611  ,SM12711  ,
SM12577  ,SM12751  ,
SM12748  ,SM12749  ,
SM12748  ,SM12747  ,
SM12591  ,SM12746  ,
SM12591  ,SM12530  ,
SM12530  ,SM12480  ,
SM12480  ,SM12466  ,
SM12466  ,SM12499  ,
SM12289  ,SM12329  ,
SM12663  ,SM12704  ,
SM12663  ,SM12617  ,
SM12559  ,SM12617  ,
SM12559  ,SM12493  ,
SM12493  ,SM12417  ,
SM11694  ,SM11768  ,
SM11768  ,SM11830  ,
SM11662  ,SM11779  ,
SM11606  ,SM11723  ,
SM11606  ,SM11499  ,
SM11499  ,SM11369  ,
SM11369  ,SM11260  ,
SM11292  ,SM11118  ,
SM10521  ,SM10510  ,
SM10344  ,SM10421  ,
SM10470  ,SM10475  ,
SM10928  ,SM11118  ,
SM10928  ,SM10705  ,
SM10705  ,SM10482  ,
SM10442  ,SM10432  ,
SM10287  ,SM10423  ,
SM10287  ,SM10028  ,
SM10028  ,SM9832   ,
SM9912   ,SM9813   ,
SM9458   ,SM9439   ,
SM9279   ,SM9337   ,
SM9280   ,SM9363   ,
SM9363   ,SM9454   ,
SM9602   ,SM9832   ,
SM9465   ,SM9706   ,
SM9153   ,SM9155   ,
SM8830   ,SM8929   ,
SM8755   ,SM8808   ,
SM8808   ,SM8880   ,
SM8880   ,SM8997   ,
SM8551   ,SM8678   ,
SM8678   ,SM8813   ,
SM8907   ,SM8914   ,
SM8907   ,SM8899   ,
SM8899   ,SM8900   ,
SM8657   ,SM8798   ,
SM8702   ,SM8825   ,
SM8935   ,SM8931   ,
SM8935   ,SM9088   ,
SM8935   ,SM8937   ,
SM9111   ,SM9088   ,
SM9111   ,SM9257   ,
SM9111   ,SM9091   ,
SM9091   ,SM9218   ,
SM9091   ,SM9095   ,
SM9095   ,SM9224   ,
SM9095   ,SM9124   ,
SM8989   ,SM9124   ,
SM8989   ,SM8993   ,
SM8993   ,SM9037   ,
SM8993   ,SM9039   ,
SM6743   ,SM6760   ,
SM6743   ,SM6609   ,
SM6609   ,SM6760   ,
SM6609   ,SM6606   ,
SM6606   ,SM6769   ,
SM6606   ,SM6500   ,
SM6500   ,SM6614   ,
SM6251   ,SM6339   ,
SM6140   ,SM6089   ,
SM5765   ,SM5895   ,
SM5765   ,SM5742   ,
SM5640   ,SM5742   ,
SM5640   ,SM5529   ,
SM5529   ,SM5409   ,
SM5069   ,SM5119   ,
SM5069   ,SM5016   ,
SM3793   ,SM3874   ,
SM3658   ,SM3677   ,
SM3593   ,SM3652   ,
SM3593   ,SM3560   ,
SM3560   ,SM3521   ,
SM3481   ,SM3521   ,
SM3481   ,SM3422   ,
SM3244   ,SM3256   ,
SM3027   ,SM3017   ,
SM3027   ,SM3041   ,
SM2934   ,SM2881   ,
SM2934   ,SM2979   ,
SM2872   ,SM2881   ,
SM2872   ,SM2813   ,
SM2813   ,SM2881   ,
SM2755   ,SM2802   ,
SM2802   ,SM2847   ,
SM2893   ,SM2896   ,
SM2893   ,SM2937   ,
SM2970   ,SM2989   ,
SM3143   ,SM3081   ,
SM3081   ,SM3037   ,
SM3017   ,SM3004   ,
SM2937   ,SM2971   ,
SM2971   ,SM3004   ,
SM2989   ,SM3004   ,
SM3037   ,SM3004   ,
SM2937   ,SM2896   ,
SM2896   ,SM2847   ,
SM3143   ,SM3203   ,
SM3203   ,SM3248   ,
SM3248   ,SM3279   ,
SM3248   ,SM3296   ,
SM3464   ,SM3452   ,
SM3545   ,SM3573   ,
SM3573   ,SM3627   ,
SM3445   ,SM3452   ,
SM3445   ,SM3435   ,
SM3435   ,SM3422   ,
SM3422   ,SM3388   ,
SM3256   ,SM3279   ,
SM3279   ,SM3296   ,
SM3296   ,SM3353   ,
SM3353   ,SM3388   ,
SM3627   ,SM3678   ,
SM3678   ,SM3717   ,
SM3847   ,SM3796   ,
SM3847   ,SM4036   ,
SM4117   ,SM4036   ,
SM4117   ,SM4246   ,
SM3868   ,SM3919   ,
SM3937   ,SM3919   ,
SM4516   ,SM4436   ,
SM6462   ,SM6464   ,
SM6642   ,SM6648   ,
SM6642   ,SM6826   ,
SM6642   ,SM6638   ,
SM6638   ,SM6821   ,
SM6751   ,SM6909   ,
SM6751   ,SM6754   ,
SM6582   ,SM6754   ,
SM6582   ,SM6588   ,
SM6588   ,SM6765   ,
SM6588   ,SM6587   ,
SM6393   ,SM6385   ,
SM6385   ,SM6382   ,
SM5988   ,SM6048   ,
SM6048   ,SM6115   ,
SM6115   ,SM6173   ,
SM6173   ,SM6252   ,
SM6252   ,SM6319   ,
SM6319   ,SM6407   ,
SM6407   ,SM6494   ,
SM6494   ,SM6554   ,
SM6554   ,SM6612   ,
SM6612   ,SM6702   ,
SM6685   ,SM6833   ,
SM6833   ,SM6979   ,
SM6979   ,SM7145   ,
SM7153   ,SM7343   ,
SM7153   ,SM6985   ,
SM6985   ,SM7060   ,
SM7060   ,SM7213   ,
SM7512   ,SM7679   ,
SM7512   ,SM7520   ,
SM7512   ,SM7365   ,
SM7365   ,SM7366   ,
SM7365   ,SM7227   ,
SM7227   ,SM7205   ,
SM7227   ,SM7084   ,
SM7084   ,SM6974   ,
SM6974   ,SM7064   ,
SM6974   ,SM6939   ,
SM6939   ,SM7064   ,
SM6939   ,SM6775   ,
SM6775   ,SM6599   ,
SM6599   ,SM6548   ,
SM6548   ,SM6365   ,
SM6097   ,SM6153   ,
SM5774   ,SM5827   ,
SM4631   ,SM4638   ,
SM4412   ,SM4477   ,
SM4664   ,SM4661   ,
SM4664   ,SM4667   ,
SM4667   ,SM4669   ,
SM4669   ,SM4665   ,
SM4665   ,SM4659   ,
SM4659   ,SM4653   ,
SM4653   ,SM4648   ,
SM4648   ,SM4633   ,
SM4633   ,SM4617   ,
SM3872   ,SM3810   ,
SM3810   ,SM3760   ,
SM3760   ,SM3714   ,
SM4519   ,SM4549   ,
SM4519   ,SM4495   ,
SM4495   ,SM4468   ,
SM3763   ,SM3823   ,
SM3763   ,SM3711   ,
SM4111   ,SM4126   ,
SM4126   ,SM4146   ,
SM4146   ,SM4159   ,
SM4159   ,SM4174   ,
SM4203   ,SM4174   ,
SM4203   ,SM4232   ,
SM4232   ,SM4261   ,
SM5882   ,SM5908   ,
SM6001   ,SM6036   ,
SM6036   ,SM6077   ,
SM6077   ,SM6119   ,
SM6119   ,SM6158   ,
SM6158   ,SM6205   ,
SM6205   ,SM6246   ,
SM6246   ,SM6291   ,
SM6349   ,SM6291   ,
SM6349   ,SM6443   ,
SM6443   ,SM6535   ,
SM6535   ,SM6604   ,
SM6604   ,SM6683   ,
SM6683   ,SM6761   ,
SM6761   ,SM6825   ,
SM6825   ,SM6908   ,
SM7617   ,SM7696   ,
SM8272   ,SM8213   ,
SM8272   ,SM8349   ,
SM8349   ,SM8417   ,
SM8037   ,SM8115   ,
SM8037   ,SM7954   ,
SM7954   ,SM7883   ,
SM7883   ,SM7796   ,
SM7796   ,SM7740   ,
SM7740   ,SM7689   ,
SM7689   ,SM7727   ,
SM7689   ,SM7601   ,
SM7601   ,SM7727   ,
SM7601   ,SM7528   ,
SM7425   ,SM7528   ,
SM7917   ,SM7914   ,
SM7917   ,SM7920   ,
SM7920   ,SM7911   ,
SM7911   ,SM7899   ,
SM8663   ,SM8662   ,
SM9057   ,SM8977   ,
SM9057   ,SM9133   ,
SM9133   ,SM9204   ,
SM9654   ,SM9636   ,
SM11177  ,SM11072  ,
SM13194  ,SM13190  ,
SM13968  ,SM14134  ,
SM13883  ,SM14026  ,
SM13574  ,SM13807  ,
SM13574  ,SM13432  ,
