Node_A,Node_B,
SM20945 ,SM21025 ,
SM21025 ,SM21114 ,
SM22100 ,SM22052 ,
SM22100 ,SM22158 ,
SM22158 ,SM22263 ,
SM22263 ,SM22364 ,
SM22364 ,SM22491 ,
SM22491 ,SM22634 ,
SM22634 ,SM22739 ,
SM22141 ,SM22234 ,
SM22234 ,SM22306 ,
SM22306 ,SM22379 ,
SM22379 ,SM22471 ,
SM22379 ,SM22377 ,
SM22377 ,SM22493 ,
SM22548 ,SM22471 ,
SM22548 ,SM22646 ,
SM23467 ,SM23407 ,
SM24156 ,SM24101 ,
SM24156 ,SM24197 ,
SM24392 ,SM24347 ,
SM24347 ,SM24317 ,
SM24317 ,SM24281 ,
SM24281 ,SM24244 ,
SM24244 ,SM24209 ,
SM24209 ,SM24180 ,
SM24266 ,SM24226 ,
SM24226 ,SM24199 ,
SM24199 ,SM24148 ,
SM24199 ,SM24167 ,
SM24167 ,SM24090 ,
SM24167 ,SM24138 ,
SM24138 ,SM24044 ,
SM24138 ,SM24083 ,
SM24083 ,SM24006 ,
SM24083 ,SM24043 ,
SM24043 ,SM23975 ,
SM24043 ,SM24009 ,
SM24009 ,SM23932 ,
SM24009 ,SM23984 ,
SM23984 ,SM23845 ,
SM23984 ,SM23938 ,
SM23809 ,SM23845 ,
SM23809 ,SM23774 ,
SM23774 ,SM23720 ,
SM23720 ,SM23684 ,
SM23684 ,SM23640 ,
SM23742 ,SM23698 ,
SM24893 ,SM24849 ,
SM24849 ,SM24808 ,
SM24808 ,SM24772 ,
SM24772 ,SM24719 ,
SM25023 ,SM24987 ,
SM25556 ,SM25595 ,
SM25843 ,SM25788 ,
SM25838 ,SM25777 ,
SM25708 ,SM25777 ,
SM25708 ,SM25788 ,
SM25708 ,SM25642 ,
SM25642 ,SM25595 ,
SM25130 ,SM25029 ,
SM25130 ,SM25088 ,
SM25130 ,SM25134 ,
SM25564 ,SM25523 ,
SM25564 ,SM25610 ,
SM25610 ,SM25660 ,
SM25453 ,SM25424 ,
SM25453 ,SM25499 ,
SM25499 ,SM25525 ,
SM25499 ,SM25549 ,
SM25549 ,SM25525 ,
SM25549 ,SM25500 ,
SM25549 ,SM25571 ,
SM25500 ,SM25525 ,
SM25500 ,SM25466 ,
SM25466 ,SM25449 ,
SM25449 ,SM25430 ,
SM25430 ,SM25409 ,
SM25409 ,SM25395 ,
SM25080 ,SM25026 ,
SM25145 ,SM25104 ,
SM25104 ,SM25046 ,
SM25046 ,SM25006 ,
SM25006 ,SM24971 ,
SM24971 ,SM24937 ,
SM24937 ,SM24901 ,
SM24826 ,SM24831 ,
SM24826 ,SM24815 ,
SM24815 ,SM24803 ,
SM24803 ,SM24767 ,
SM24767 ,SM24709 ,
SM24709 ,SM24677 ,
SM24677 ,SM24644 ,
SM24644 ,SM24615 ,
SM24615 ,SM24580 ,
SM24580 ,SM24546 ,
SM24546 ,SM24507 ,
SM24507 ,SM24460 ,
SM24460 ,SM24421 ,
SM24421 ,SM24368 ,
SM24368 ,SM24321 ,
SM24368 ,SM24338 ,
SM24338 ,SM24295 ,
SM24295 ,SM24253 ,
SM26419 ,SM26400 ,
SM26419 ,SM26435 ,
SM26435 ,SM26451 ,
SM26451 ,SM26469 ,
SM26469 ,SM26485 ,
SM26483 ,SM26445 ,
SM26483 ,SM26518 ,
SM26518 ,SM26553 ,
SM26553 ,SM26581 ,
SM26581 ,SM26620 ,
SM26398 ,SM26360 ,
SM26360 ,SM26324 ,
SM26324 ,SM26280 ,
SM25576 ,SM25591 ,
SM25576 ,SM25554 ,
SM25554 ,SM25532 ,
SM25532 ,SM25512 ,
SM25512 ,SM25492 ,
SM25492 ,SM25461 ,
SM25445 ,SM25461 ,
SM25445 ,SM25425 ,
SM25425 ,SM25405 ,
SM25405 ,SM25389 ,
SM25389 ,SM25366 ,
SM25366 ,SM25338 ,
SM25314 ,SM25338 ,
SM25314 ,SM25284 ,
SM25284 ,SM25263 ,
SM25263 ,SM25236 ,
SM25236 ,SM25211 ,
SM25211 ,SM25182 ,
SM25182 ,SM25152 ,
SM25152 ,SM25132 ,
SM25132 ,SM25110 ,
SM25110 ,SM25079 ,
SM25079 ,SM25048 ,
SM25048 ,SM25027 ,
SM25027 ,SM25007 ,
SM25007 ,SM24986 ,
SM24986 ,SM24969 ,
SM24969 ,SM24949 ,
SM24949 ,SM24933 ,
SM24933 ,SM24917 ,
SM24917 ,SM24895 ,
SM24895 ,SM24877 ,
SM24877 ,SM24854 ,
SM24883 ,SM24847 ,
SM24883 ,SM24853 ,
SM24883 ,SM24920 ,
SM25608 ,SM25567 ,
SM27181 ,SM27179 ,
SM27179 ,SM27176 ,
SM27999 ,SM27942 ,
SM28337 ,SM28361 ,
SM28361 ,SM28394 ,
SM28394 ,SM28425 ,
SM28425 ,SM28466 ,
SM28488 ,SM28518 ,
SM28665 ,SM28695 ,
SM28665 ,SM28636 ,
SM28665 ,SM28649 ,
SM28649 ,SM28636 ,
SM28636 ,SM28623 ,
SM28790 ,SM28807 ,
SM28790 ,SM28776 ,
SM28776 ,SM28771 ,
SM28771 ,SM28864 ,
SM28864 ,SM28936 ,
SM28936 ,SM29027 ,
SM28921 ,SM28966 ,
SM28794 ,SM28843 ,
SM28794 ,SM28756 ,
SM28868 ,SM28843 ,
SM28868 ,SM28875 ,
SM28868 ,SM28914 ,
SM28914 ,SM28875 ,
SM28914 ,SM28880 ,
SM28914 ,SM28843 ,
SM28914 ,SM28950 ,
SM28843 ,SM28880 ,
SM28843 ,SM28875 ,
SM28875 ,SM28880 ,
SM28950 ,SM28989 ,
SM28989 ,SM29016 ,
SM29099 ,SM29122 ,
SM29122 ,SM29095 ,
SM29122 ,SM29137 ,
SM29267 ,SM29273 ,
SM29647 ,SM29649 ,
SM29876 ,SM29801 ,
SM30174 ,SM30189 ,
SM30174 ,SM30166 ,
SM30166 ,SM30158 ,
SM30158 ,SM30148 ,
SM30148 ,SM30139 ,
SM30139 ,SM30130 ,
SM30130 ,SM30255 ,
SM29667 ,SM29671 ,
SM29569 ,SM29615 ,
SM29681 ,SM29679 ,
SM30379 ,SM30255 ,
SM29676 ,SM29679 ,
SM29676 ,SM29615 ,
SM29676 ,SM29671 ,
SM29671 ,SM29615 ,
SM30379 ,SM30513 ,
SM30922 ,SM30920 ,
SM30922 ,SM30929 ,
SM30929 ,SM30928 ,
SM30309 ,SM30360 ,
SM30363 ,SM30362 ,
SM30506 ,SM30445 ,
SM30506 ,SM30563 ,
SM30563 ,SM30617 ,
SM30617 ,SM30672 ,
SM30895 ,SM30906 ,
SM31292 ,SM31289 ,
SM31542 ,SM31546 ,
SM32013 ,SM31990 ,
SM32013 ,SM32035 ,
SM32035 ,SM32059 ,
SM32059 ,SM32078 ,
SM32078 ,SM32099 ,
SM32099 ,SM32118 ,
SM32132 ,SM32118 ,
SM32132 ,SM32143 ,
SM32164 ,SM32143 ,
SM32164 ,SM32183 ,
SM32183 ,SM32200 ,
SM32200 ,SM32218 ,
SM32218 ,SM32231 ,
SM32231 ,SM32246 ,
SM32246 ,SM32259 ,
SM31671 ,SM31670 ,
SM31534 ,SM31537 ,
SM31534 ,SM31416 ,
SM31416 ,SM31411 ,
SM30817 ,SM30836 ,
SM30817 ,SM30787 ,
SM30787 ,SM30755 ,
SM30725 ,SM30683 ,
SM30596 ,SM30567 ,
SM30567 ,SM30543 ,
SM30543 ,SM30511 ,
SM30156 ,SM30177 ,
SM29650 ,SM29653 ,
SM28953 ,SM28969 ,
SM28953 ,SM28938 ,
SM28960 ,SM28946 ,
SM28960 ,SM28977 ,
SM28977 ,SM28991 ,
SM28977 ,SM29015 ,
SM29015 ,SM28991 ,
SM29015 ,SM29042 ,
SM29042 ,SM29072 ,
SM29072 ,SM29097 ,
SM29097 ,SM29124 ,
SM29097 ,SM29163 ,
SM29163 ,SM29124 ,
SM28715 ,SM28696 ,
SM28352 ,SM28328 ,
SM28352 ,SM28381 ,
SM28381 ,SM28410 ,
SM28445 ,SM28410 ,
SM28445 ,SM28480 ,
SM28480 ,SM28512 ,
SM28720 ,SM28680 ,
SM28720 ,SM28766 ,
SM28766 ,SM28816 ,
SM28165 ,SM28096 ,
SM28083 ,SM28029 ,
SM28083 ,SM28011 ,
SM28083 ,SM28149 ,
SM28174 ,SM28149 ,
SM28174 ,SM28213 ,
SM28573 ,SM28646 ,
SM28646 ,SM28731 ,
SM28731 ,SM28828 ,
SM28828 ,SM28909 ,
SM29464 ,SM29444 ,
SM29444 ,SM29424 ,
SM29424 ,SM29398 ,
SM30786 ,SM30749 ,
SM30939 ,SM30908 ,
SM31875 ,SM31842 ,
SM31337 ,SM31248 ,
SM30904 ,SM30846 ,
SM30801 ,SM30722 ,
SM30801 ,SM30890 ,
SM30890 ,SM30989 ,
SM30995 ,SM30901 ,
SM30905 ,SM30828 ,
SM30870 ,SM30806 ,
SM30870 ,SM30961 ,
SM30961 ,SM31078 ,
SM31078 ,SM31151 ,
SM31151 ,SM31214 ,
SM31214 ,SM31301 ,
SM31301 ,SM31414 ,
SM31414 ,SM31592 ,
SM31314 ,SM31250 ,
SM31314 ,SM31391 ,
SM31415 ,SM31369 ,
SM31415 ,SM31501 ,
SM31501 ,SM31568 ,
SM31568 ,SM31607 ,
SM31607 ,SM31636 ,
SM31636 ,SM31662 ,
SM31662 ,SM31700 ,
SM31700 ,SM31718 ,
SM31718 ,SM31724 ,
SM31724 ,SM31716 ,
SM31716 ,SM31703 ,
SM31703 ,SM31684 ,
SM31687 ,SM31652 ,
SM31533 ,SM31419 ,
SM31533 ,SM31598 ,
SM31598 ,SM31638 ,
SM31638 ,SM31685 ,
SM31685 ,SM31711 ,
SM31711 ,SM31736 ,
SM31746 ,SM31729 ,
SM31729 ,SM31709 ,
SM31709 ,SM31683 ,
SM31477 ,SM31532 ,
SM31477 ,SM31408 ,
SM31408 ,SM31380 ,
SM31750 ,SM31727 ,
SM31796 ,SM31799 ,
SM31799 ,SM31803 ,
SM31803 ,SM31784 ,
SM31784 ,SM31770 ,
SM31770 ,SM31748 ,
SM31818 ,SM31774 ,
SM31860 ,SM31837 ,
SM31860 ,SM31876 ,
SM31719 ,SM31675 ,
SM31223 ,SM31190 ,
SM31223 ,SM31262 ,
SM31262 ,SM31316 ,
SM31316 ,SM31385 ,
SM31385 ,SM31454 ,
SM31813 ,SM31767 ,
SM31813 ,SM31831 ,
SM31813 ,SM31844 ,
SM31844 ,SM31862 ,
SM31844 ,SM31874 ,
SM31874 ,SM31894 ,
SM31874 ,SM31905 ,
SM31906 ,SM31929 ,
SM32056 ,SM32029 ,
SM32056 ,SM32067 ,
SM32067 ,SM32043 ,
SM32067 ,SM32093 ,
SM32093 ,SM32114 ,
SM32114 ,SM32133 ,
SM32133 ,SM32153 ,
SM32153 ,SM32172 ,
SM32172 ,SM32188 ,
SM32188 ,SM32204 ,
SM32204 ,SM32216 ,
SM32216 ,SM32228 ,
SM32228 ,SM32242 ,
SM32122 ,SM32116 ,
SM32116 ,SM32109 ,
SM32109 ,SM32098 ,
SM31922 ,SM31900 ,
SM31883 ,SM31861 ,
SM31814 ,SM31769 ,
SM30167 ,SM30173 ,
SM30167 ,SM30165 ,
SM30165 ,SM30160 ,
SM29941 ,SM29908 ,
SM29618 ,SM29717 ,
SM29618 ,SM29598 ,
SM29598 ,SM29691 ,
SM29783 ,SM29816 ,
SM30233 ,SM30230 ,
SM30233 ,SM30239 ,
SM31353 ,SM31506 ,
SM31353 ,SM31241 ,
SM31241 ,SM31171 ,
SM30258 ,SM30262 ,
SM29637 ,SM29593 ,
SM29339 ,SM29423 ,
SM29339 ,SM29285 ,
SM29164 ,SM29285 ,
SM29379 ,SM29415 ,
SM29379 ,SM29348 ,
SM29348 ,SM29311 ,
SM28558 ,SM28596 ,
SM28558 ,SM28539 ,
SM28558 ,SM28529 ,
SM28529 ,SM28507 ,
SM28529 ,SM28501 ,
SM28501 ,SM28476 ,
SM28501 ,SM28473 ,
SM28473 ,SM28447 ,
SM28473 ,SM28446 ,
SM28446 ,SM28416 ,
SM28446 ,SM28426 ,
SM28426 ,SM28400 ,
SM28426 ,SM28408 ,
SM28408 ,SM28384 ,
SM28408 ,SM28399 ,
SM28399 ,SM28375 ,
SM28399 ,SM28393 ,
SM28393 ,SM28367 ,
SM28393 ,SM28390 ,
SM28390 ,SM28362 ,
SM28390 ,SM28391 ,
SM28391 ,SM28364 ,
SM28364 ,SM28362 ,
SM27486 ,SM27506 ,
SM27506 ,SM27533 ,
SM24097 ,SM24099 ,
SM24097 ,SM24096 ,
SM27344 ,SM27316 ,
SM27316 ,SM27294 ,
SM27294 ,SM27265 ,
SM27265 ,SM27238 ,
SM27238 ,SM27196 ,
SM27196 ,SM27149 ,
SM27149 ,SM27099 ,
SM27099 ,SM27071 ,
SM27071 ,SM27023 ,
SM27023 ,SM26977 ,
SM26977 ,SM26956 ,
SM26956 ,SM26935 ,
SM27556 ,SM27520 ,
SM27580 ,SM27516 ,
SM27553 ,SM27516 ,
SM27553 ,SM27589 ,
SM27522 ,SM27502 ,
SM27502 ,SM27457 ,
SM27491 ,SM27457 ,
SM27491 ,SM27424 ,
SM27491 ,SM27521 ,
SM27521 ,SM27456 ,
SM27521 ,SM27550 ,
SM27550 ,SM27489 ,
SM27489 ,SM27456 ,
SM27489 ,SM27423 ,
SM27489 ,SM27519 ,
SM27519 ,SM27453 ,
SM27519 ,SM27546 ,
SM27574 ,SM27546 ,
SM27574 ,SM27618 ,
SM27869 ,SM27809 ,
SM27767 ,SM27701 ,
SM27683 ,SM27636 ,
SM27683 ,SM27620 ,
SM27657 ,SM27620 ,
SM27480 ,SM27464 ,
SM27480 ,SM27505 ,
SM26900 ,SM26857 ,
SM26900 ,SM26923 ,
SM26923 ,SM26951 ,
SM26951 ,SM27021 ,
SM26851 ,SM26828 ,
SM26828 ,SM26806 ,
SM26806 ,SM26776 ,
SM26776 ,SM26754 ,
SM26754 ,SM26722 ,
SM26722 ,SM26696 ,
SM26599 ,SM26566 ,
SM26326 ,SM26287 ,
SM25875 ,SM25851 ,
SM25875 ,SM25887 ,
SM25887 ,SM25903 ,
SM25903 ,SM25900 ,
SM25900 ,SM25896 ,
SM25896 ,SM25894 ,
SM25955 ,SM25892 ,
SM25893 ,SM25888 ,
SM25755 ,SM25837 ,
SM25837 ,SM25892 ,
SM25894 ,SM25892 ,
SM25892 ,SM25888 ,
SM25755 ,SM25649 ,
SM25649 ,SM25586 ,
SM25456 ,SM25459 ,
SM25071 ,SM25067 ,
SM24927 ,SM24965 ,
SM25056 ,SM25053 ,
SM25056 ,SM25059 ,
SM25059 ,SM25062 ,
SM24779 ,SM24794 ,
SM24212 ,SM24236 ,
SM24212 ,SM24183 ,
SM24183 ,SM24161 ,
SM24161 ,SM24130 ,
SM24130 ,SM24073 ,
SM23755 ,SM23758 ,
SM22752 ,SM22842 ,
SM22752 ,SM22667 ,
SM22667 ,SM22560 ,
SM22560 ,SM22454 ,
SM22454 ,SM22354 ,
SM22354 ,SM22260 ,
SM22475 ,SM22388 ,
SM22475 ,SM22610 ,
SM22610 ,SM22723 ,
SM22723 ,SM22826 ,
SM22826 ,SM22918 ,
SM22918 ,SM22990 ,
SM22631 ,SM22583 ,
SM21969 ,SM21949 ,
SM21122 ,SM21123 ,
SM20894 ,SM20961 ,
SM21132 ,SM21131 ,
SM21132 ,SM21133 ,
SM21133 ,SM21134 ,
SM21002 ,SM21030 ,
SM21823 ,SM21828 ,
SM22388 ,SM22319 ,
SM21941 ,SM21940 ,
SM21940 ,SM21939 ,
SM21939 ,SM21937 ,
SM21134 ,SM21105 ,
SM21086 ,SM21105 ,
SM21086 ,SM21062 ,
SM21062 ,SM21030 ,
SM21828 ,SM21844 ,
SM21844 ,SM21854 ,
SM21854 ,SM21863 ,
SM22319 ,SM22262 ,
SM22262 ,SM22209 ,
SM22209 ,SM22123 ,
SM22123 ,SM22037 ,
SM22037 ,SM21933 ,
SM22037 ,SM21937 ,
SM21937 ,SM21933 ,
SM21933 ,SM21922 ,
SM21898 ,SM21907 ,
SM21907 ,SM21922 ,
SM21898 ,SM21890 ,
SM21890 ,SM21878 ,
SM21878 ,SM21863 ,
SM21941 ,SM21944 ,
SM21944 ,SM21945 ,
SM21945 ,SM21947 ,
SM21947 ,SM21949 ,
SM21123 ,SM21125 ,
SM20961 ,SM21035 ,
SM21131 ,SM21130 ,
SM21130 ,SM21128 ,
SM21128 ,SM21035 ,
SM21128 ,SM21126 ,
SM21126 ,SM21035 ,
SM21126 ,SM21125 ,
SM21823 ,SM21815 ,
SM21101 ,SM21205 ,
SM21101 ,SM21057 ,
SM20987 ,SM21057 ,
SM20987 ,SM20911 ,
SM20911 ,SM20840 ,
SM20907 ,SM20856 ,
SM20815 ,SM20795 ,
SM20462 ,SM20528 ,
SM20352 ,SM20423 ,
SM20423 ,SM20500 ,
SM20248 ,SM20290 ,
SM20248 ,SM20194 ,
SM20194 ,SM20138 ,
SM20062 ,SM20038 ,
SM19612 ,SM19657 ,
SM19511 ,SM19438 ,
SM19438 ,SM19403 ,
SM19403 ,SM19384 ,
SM18888 ,SM18866 ,
SM18888 ,SM18908 ,
SM18908 ,SM18930 ,
SM18930 ,SM18946 ,
SM18946 ,SM18898 ,
SM18946 ,SM18942 ,
SM18946 ,SM18969 ,
SM18969 ,SM18942 ,
SM18969 ,SM18998 ,
SM18713 ,SM18742 ,
SM18742 ,SM18776 ,
SM18845 ,SM18866 ,
SM18823 ,SM18812 ,
SM18812 ,SM18814 ,
SM18456 ,SM18454 ,
SM18456 ,SM18457 ,
SM18548 ,SM18526 ,
SM18526 ,SM18499 ,
SM18499 ,SM18466 ,
SM18466 ,SM18465 ,
SM17956 ,SM17893 ,
SM17826 ,SM17837 ,
SM17826 ,SM17821 ,
SM17826 ,SM17783 ,
SM17826 ,SM17834 ,
SM17834 ,SM17844 ,
SM18020 ,SM17990 ,
SM18057 ,SM18006 ,
SM18006 ,SM17962 ,
SM17962 ,SM17977 ,
SM17962 ,SM17931 ,
SM17931 ,SM17904 ,
SM17900 ,SM17850 ,
SM17930 ,SM17883 ,
SM17719 ,SM17712 ,
SM17719 ,SM17727 ,
SM17727 ,SM17725 ,
SM17725 ,SM17723 ,
SM17723 ,SM17717 ,
SM17717 ,SM17711 ,
SM17809 ,SM17768 ,
SM17768 ,SM17734 ,
SM17660 ,SM17670 ,
SM17184 ,SM17202 ,
SM16729 ,SM16736 ,
SM16072 ,SM16022 ,
SM16072 ,SM16078 ,
SM16622 ,SM16577 ,
SM16935 ,SM16824 ,
SM17098 ,SM17114 ,
SM16577 ,SM16516 ,
SM16516 ,SM16451 ,
SM16451 ,SM16385 ,
SM16385 ,SM16308 ,
SM15885 ,SM15882 ,
SM15885 ,SM15890 ,
SM15890 ,SM15914 ,
SM15914 ,SM15934 ,
SM15934 ,SM15980 ,
SM15980 ,SM16041 ,
SM16041 ,SM16129 ,
SM16323 ,SM16244 ,
SM16244 ,SM16198 ,
SM16244 ,SM16183 ,
SM16389 ,SM16281 ,
SM15990 ,SM15970 ,
SM16004 ,SM15969 ,
SM16004 ,SM16035 ,
SM16035 ,SM16095 ,
SM16281 ,SM16156 ,
SM15970 ,SM15963 ,
SM15963 ,SM15965 ,
SM15965 ,SM15969 ,
SM16095 ,SM16183 ,
SM16129 ,SM16198 ,
SM15278 ,SM15248 ,
SM14535 ,SM14524 ,
SM14535 ,SM14548 ,
SM14654 ,SM14616 ,
SM14654 ,SM14702 ,
SM14702 ,SM14738 ,
SM14244 ,SM14192 ,
SM13667 ,SM13763 ,
SM13667 ,SM13579 ,
SM13579 ,SM13477 ,
SM14052 ,SM13958 ,
SM14979 ,SM14887 ,
SM14887 ,SM14799 ,
SM14799 ,SM14706 ,
SM14706 ,SM14589 ,
SM14589 ,SM14446 ,
SM14357 ,SM14446 ,
SM14357 ,SM14318 ,
SM14178 ,SM14318 ,
SM14318 ,SM14446 ,
SM13761 ,SM13857 ,
SM13761 ,SM13662 ,
SM13662 ,SM13570 ,
SM13387 ,SM13320 ,
SM13320 ,SM13204 ,
SM13204 ,SM13114 ,
SM13114 ,SM13022 ,
SM12729 ,SM12649 ,
SM12649 ,SM12534 ,
SM12649 ,SM12460 ,
SM12460 ,SM12534 ,
SM12443 ,SM12534 ,
SM12755 ,SM12860 ,
SM12755 ,SM12660 ,
SM12311 ,SM12440 ,
SM12311 ,SM12195 ,
SM12266 ,SM12195 ,
SM12087 ,SM12195 ,
SM12130 ,SM12206 ,
SM12130 ,SM12044 ,
SM12044 ,SM11946 ,
SM10770 ,SM10941 ,
SM10770 ,SM10600 ,
SM10600 ,SM10434 ,
SM10434 ,SM10306 ,
SM10306 ,SM10190 ,
SM10190 ,SM10087 ,
SM10087 ,SM9962  ,
SM9837  ,SM9804  ,
SM9837  ,SM9797  ,
SM9942  ,SM9797  ,
SM9721  ,SM9797  ,
SM9721  ,SM9640  ,
SM9640  ,SM9546  ,
SM9546  ,SM9426  ,
SM9426  ,SM9327  ,
SM9327  ,SM9296  ,
SM8915  ,SM8952  ,
SM8915  ,SM8888  ,
SM8915  ,SM8882  ,
SM8882  ,SM8857  ,
SM8857  ,SM8822  ,
SM8748  ,SM8709  ,
SM8587  ,SM8585  ,
SM8242  ,SM8309  ,
SM8242  ,SM8178  ,
SM8068  ,SM8051  ,
SM8051  ,SM8037  ,
SM7737  ,SM7808  ,
SM8178  ,SM8124  ,
SM8124  ,SM8070  ,
SM8070  ,SM8005  ,
SM8005  ,SM7940  ,
SM7940  ,SM7866  ,
SM7866  ,SM7808  ,
SM7665  ,SM7562  ,
SM7562  ,SM7419  ,
SM7419  ,SM7326  ,
SM7326  ,SM7227  ,
SM7026  ,SM6998  ,
SM6408  ,SM6366  ,
SM5968  ,SM5989  ,
SM5968  ,SM5948  ,
SM5948  ,SM5928  ,
SM5928  ,SM5909  ,
SM5909  ,SM5894  ,
SM5894  ,SM5875  ,
SM5875  ,SM5859  ,
SM5859  ,SM5834  ,
SM5891  ,SM5867  ,
SM5891  ,SM5914  ,
SM5914  ,SM5934  ,
SM6084  ,SM6041  ,
SM5944  ,SM5924  ,
SM5585  ,SM5601  ,
SM5585  ,SM5565  ,
SM5565  ,SM5543  ,
SM5543  ,SM5527  ,
SM5527  ,SM5503  ,
SM5503  ,SM5478  ,
SM6071  ,SM6046  ,
SM6046  ,SM6017  ,
SM6017  ,SM5999  ,
SM5416  ,SM5431  ,
SM5069  ,SM5083  ,
SM5478  ,SM5446  ,
SM5446  ,SM5431  ,
SM5083  ,SM5100  ,
SM5100  ,SM5114  ,
SM5114  ,SM5128  ,
SM5128  ,SM5145  ,
SM4995  ,SM5010  ,
SM4995  ,SM4978  ,
SM4978  ,SM4955  ,
SM4955  ,SM4931  ,
SM5072  ,SM5086  ,
SM5072  ,SM5068  ,
SM5072  ,SM5054  ,
SM5072  ,SM5043  ,
SM5072  ,SM5026  ,
SM5026  ,SM5043  ,
SM5068  ,SM5043  ,
SM5068  ,SM5054  ,
SM5054  ,SM5043  ,
SM5105  ,SM5086  ,
SM5202  ,SM5407  ,
SM5202  ,SM5201  ,
SM5201  ,SM5200  ,
SM5200  ,SM5198  ,
SM5198  ,SM5197  ,
SM5176  ,SM5197  ,
SM5261  ,SM5264  ,
SM5332  ,SM5295  ,
SM5295  ,SM5266  ,
SM5266  ,SM5264  ,
SM5266  ,SM5225  ,
SM5225  ,SM5197  ,
SM5332  ,SM5347  ,
SM5347  ,SM5371  ,
SM5501  ,SM5489  ,
SM5900  ,SM5923  ,
SM6197  ,SM6270  ,
SM6197  ,SM6170  ,
SM6170  ,SM6162  ,
SM5814  ,SM5816  ,
SM5095  ,SM5115  ,
SM5228  ,SM5248  ,
SM5300  ,SM5360  ,
SM5214  ,SM5213  ,
SM5213  ,SM5210  ,
SM4835  ,SM5210  ,
SM4835  ,SM4773  ,
SM4773  ,SM4706  ,
SM4706  ,SM4650  ,
SM4650  ,SM4576  ,
SM4576  ,SM4502  ,
SM4502  ,SM4429  ,
SM4306  ,SM4311  ,
SM4311  ,SM4319  ,
SM3941  ,SM3978  ,
SM3998  ,SM4008  ,
SM4147  ,SM4111  ,
SM4147  ,SM4183  ,
SM4183  ,SM4222  ,
SM4341  ,SM4345  ,
SM4341  ,SM4337  ,
SM4326  ,SM4337  ,
SM4798  ,SM4836  ,
SM4798  ,SM4731  ,
SM4731  ,SM4688  ,
SM4688  ,SM4640  ,
SM4640  ,SM4584  ,
SM4584  ,SM4529  ,
SM4213  ,SM4236  ,
SM4213  ,SM4186  ,
SM4186  ,SM4161  ,
SM4157  ,SM4185  ,
SM4104  ,SM4142  ,
SM4104  ,SM4061  ,
SM4061  ,SM4034  ,
SM4034  ,SM4013  ,
SM4034  ,SM3994  ,
SM3994  ,SM4013  ,
SM3994  ,SM3973  ,
SM3953  ,SM3973  ,
SM3953  ,SM3927  ,
SM3927  ,SM3873  ,
SM3873  ,SM3827  ,
SM3827  ,SM3797  ,
SM3797  ,SM3765  ,
SM3765  ,SM3729  ,
SM3713  ,SM3729  ,
SM3713  ,SM3682  ,
SM3682  ,SM3660  ,
SM3660  ,SM3639  ,
SM3639  ,SM3609  ,
SM3609  ,SM3575  ,
SM3604  ,SM3625  ,
SM3604  ,SM3582  ,
SM6349  ,SM6426  ,
SM3786  ,SM3841  ,
SM3841  ,SM3926  ,
SM3841  ,SM3961  ,
SM3961  ,SM3926  ,
SM3961  ,SM3993  ,
SM3993  ,SM4028  ,
SM4078  ,SM4028  ,
SM4078  ,SM4134  ,
SM4078  ,SM4175  ,
SM4175  ,SM4134  ,
SM4175  ,SM4219  ,
SM4219  ,SM4267  ,
SM4267  ,SM4334  ,
SM4198  ,SM4229  ,
SM4229  ,SM4261  ,
SM4261  ,SM4313  ,
SM4313  ,SM4372  ,
SM5004  ,SM5034  ,
SM5668  ,SM5662  ,
SM5668  ,SM5676  ,
SM5676  ,SM5685  ,
SM5685  ,SM5690  ,
SM5690  ,SM5701  ,
SM5701  ,SM5709  ,
SM5709  ,SM5720  ,
SM5720  ,SM5730  ,
SM5730  ,SM5740  ,
SM5740  ,SM5749  ,
SM5749  ,SM5761  ,
SM4779  ,SM4787  ,
SM3780  ,SM3807  ,
SM3780  ,SM3755  ,
SM3755  ,SM3724  ,
SM3804  ,SM3885  ,
SM3804  ,SM3829  ,
SM3804  ,SM3751  ,
SM3751  ,SM3775  ,
SM3751  ,SM3703  ,
SM3669  ,SM3652  ,
SM2937  ,SM2939  ,
SM2946  ,SM2939  ,
SM2946  ,SM2957  ,
SM2887  ,SM2876  ,
SM2876  ,SM2864  ,
SM2864  ,SM2853  ,
SM2853  ,SM2839  ,
SM2839  ,SM2826  ,
SM2818  ,SM2808  ,
SM2808  ,SM2769  ,
SM2384  ,SM2403  ,
SM2154  ,SM2169  ,
SM2154  ,SM2140  ,
SM2140  ,SM2128  ,
SM2128  ,SM2113  ,
SM2113  ,SM2104  ,
SM2104  ,SM2089  ,
SM2089  ,SM2069  ,
SM2069  ,SM2053  ,
SM2053  ,SM2039  ,
SM2039  ,SM2033  ,
SM2033  ,SM2023  ,
SM2023  ,SM1997  ,
SM1997  ,SM1983  ,
SM1983  ,SM1972  ,
SM1972  ,SM1956  ,
SM1956  ,SM1948  ,
SM1948  ,SM1925  ,
SM1925  ,SM1916  ,
SM1916  ,SM1904  ,
SM1904  ,SM1889  ,
SM1889  ,SM1876  ,
SM1876  ,SM1864  ,
SM1864  ,SM1851  ,
SM1851  ,SM1840  ,
SM1840  ,SM1829  ,
SM1829  ,SM1818  ,
SM1818  ,SM1807  ,
SM1807  ,SM1795  ,
SM1795  ,SM1776  ,
SM1776  ,SM1741  ,
SM1741  ,SM1691  ,
SM1691  ,SM1665  ,
SM1665  ,SM1642  ,
